tag_id,tag_similar_id,tag_name,tag_similar_word
L2_107,S3686,KOL,黄勤
L2_107,S3687,KOL,纪立农
L2_107,S3688,KOL,雷闽湘
L2_107,S3689,KOL,李光伟
L2_107,S3690,KOL,李玲
L2_107,S3691,KOL,李启富
L2_107,S3692,KOL,李全民
L2_107,S3693,KOL,李延兵
L2_107,S3694,KOL,罗飞宏
L2_107,S3695,KOL,宁光
L2_107,S3696,KOL,沈洁
L2_107,S3697,KOL,石勇铨
L2_107,S3698,KOL,苏本利
L2_107,S3699,KOL,田浩明
L2_107,S3700,KOL,王卫庆
L2_107,S3701,KOL,吴红花
L2_107,S3702,KOL,向光大
L2_107,S3703,KOL,徐先明
L2_107,S3704,KOL,徐向进
L2_107,S3705,KOL,薛耀明
L2_107,S3706,KOL,杨涛
L2_107,S3707,KOL,杨文英
L2_107,S3708,KOL,尹福
L2_107,S3709,KOL,余学峰
L2_107,S3710,KOL,院士
L2_107,S3711,KOL,赵维刚
L2_107,S3712,KOL,朱慧娟
L2_107,S3713,KOL,邢小燕
L2_107,S3714,KOL,教授演讲
L2_107,S3715,KOL,贾伟平
L2_107,S3716,KOL,曲伸
L2_107,S3717,KOL,许樟荣
L2_107,S3718,KOL,武晓泓
L2_107,S3719,KOL,陆菊明
L2_107,S3720,KOL,母义明
L2_107,S3721,KOL,傅汉菁
L2_107,S3722,KOL,冉兴无
L2_107,S3723,KOL,孙子林
L2_107,S3724,KOL,Daniel Drucker
L2_107,S3725,KOL,陈伟
L2_107,S3726,KOL,郭晓蕙
L2_107,S3727,KOL,李蒙
L2_107,S3728,KOL,楼青青
L2_107,S3729,KOL,莫永珍
L2_107,S3730,KOL,陶静
L2_107,S3731,KOL,袁丽
L2_107,S3732,KOL,章秋
L2_107,S3733,KOL,翁建平
L2_107,S3734,KOL,杨慧霞
L2_107,S3735,KOL,李强
L2_107,S3736,KOL,彭永德
L2_107,S3737,KOL,赵维纲
L2_107,S3738,KOL,李小英
L2_107,S3739,KOL,李成江
L2_107,S3740,KOL,梁琳琅
L2_107,S3741,KOL,张俊清
L2_107,S3742,KOL,刘建英
L2_107,S3743,KOL,高鑫
L2_107,S3744,KOL,教授专访
L2_107,S3745,KOL,高峰
L2_107,S3746,KOL,胡大一
L2_108,S3747,价格资询,价格
L2_108,S3748,价格资询,多少钱
L2_109,S3749,会员积分相关,兑换
L2_109,S3750,会员积分相关,积分
L2_109,S3751,会员积分相关,免费奖品
L2_109,S3752,会员积分相关,签到礼品
L2_109,S3753,会员积分相关,小礼品
L2_109,S3754,会员积分相关,每日签到
L2_109,S3755,会员积分相关,兑换券
L2_109,S3756,会员积分相关,兑奖
L2_109,S3757,会员积分相关,还有礼物送吗
L2_109,S3758,会员积分相关,赠礼物
L2_109,S3759,会员积分相关,健康大礼包
L2_109,S3760,会员积分相关,健康礼包
L2_109,S3761,会员积分相关,精美礼品
L2_109,S3762,会员积分相关,礼品
L2_109,S3763,会员积分相关,礼品卷
L2_109,S3764,会员积分相关,礼品卷
L2_109,S3765,会员积分相关,礼品快递
L2_109,S3766,会员积分相关,礼品券
L2_109,S3767,会员积分相关,礼品要钱吗
L2_109,S3768,会员积分相关,纪念品
L2_110,S3769,基层,基层
L2_110,S3770,基层,县
L2_110,S3771,基层,村
L2_110,S3772,基层,镇
L2_110,S3773,基层,乡
L2_110,S3774,基层,卫生院
L2_110,S3775,基层,社区
L2_110,S3776,基层,服务中心
L2_110,S3777,基层,全科
L2_110,S3778,基层,家庭医生
L2_110,S3779,基层,分级诊疗
L2_110,S3780,基层,蓝色县域
L2_110,S3781,基层,下基层
L2_110,S3782,基层,农村
L2_110,S3783,基层,县级
